game,player 1 score,player 2 score,steps,total score
354,170.0,160.0,902,330.0
355,160.0,215.0,1053,375.0
356,80.0,305.0,966,385.0
357,155.0,185.0,772,340.0
358,105.0,120.0,812,225.0
359,135.0,250.0,833,385.0
360,175.0,145.0,784,320.0
361,125.0,215.0,789,340.0
362,280.0,200.0,988,480.0
363,275.0,235.0,1034,510.0
364,250.0,185.0,927,435.0
365,165.0,155.0,836,320.0
366,310.0,190.0,1052,500.0
367,65.0,125.0,684,190.0
368,235.0,160.0,922,395.0
369,210.0,215.0,942,425.0
370,125.0,105.0,675,230.0
371,240.0,370.0,1158,610.0
372,105.0,130.0,653,235.0
373,335.0,370.0,1252,705.0
374,115.0,210.0,879,325.0
375,135.0,170.0,795,305.0
376,120.0,215.0,892,335.0
377,150.0,180.0,922,330.0
378,170.0,165.0,960,335.0
379,170.0,215.0,943,385.0
380,125.0,130.0,751,255.0
381,210.0,150.0,877,360.0
382,185.0,120.0,822,305.0
383,90.0,110.0,710,200.0
384,225.0,250.0,1095,475.0
385,135.0,155.0,763,290.0
386,160.0,330.0,1046,490.0
387,95.0,220.0,735,315.0
388,120.0,180.0,950,300.0
389,60.0,120.0,695,180.0
390,55.0,125.0,742,180.0
391,110.0,125.0,713,235.0
392,135.0,160.0,874,295.0
393,210.0,185.0,915,395.0
394,390.0,240.0,1402,630.0
395,175.0,175.0,1078,350.0
396,50.0,80.0,510,130.0
397,145.0,120.0,826,265.0
398,255.0,180.0,840,435.0
399,105.0,135.0,639,240.0
400,130.0,175.0,823,305.0
401,155.0,125.0,881,280.0
402,90.0,120.0,736,210.0
403,210.0,205.0,816,415.0
404,215.0,210.0,816,425.0
405,200.0,200.0,898,400.0
406,140.0,105.0,668,245.0
407,80.0,125.0,668,205.0
408,155.0,120.0,786,275.0
409,125.0,155.0,818,280.0
410,165.0,135.0,792,300.0
411,200.0,165.0,937,365.0
412,285.0,300.0,848,585.0
413,260.0,255.0,1208,515.0
414,50.0,35.0,400,85.0
415,130.0,75.0,703,205.0
416,140.0,160.0,737,300.0
417,225.0,160.0,947,385.0
418,255.0,195.0,806,450.0
419,120.0,125.0,764,245.0
420,110.0,140.0,799,250.0
421,160.0,140.0,860,300.0
422,185.0,200.0,1055,385.0
423,145.0,180.0,1055,325.0
424,150.0,125.0,845,275.0
425,225.0,110.0,992,335.0
426,210.0,260.0,929,470.0
427,125.0,125.0,788,250.0
428,165.0,160.0,674,325.0
429,165.0,125.0,744,290.0
430,190.0,225.0,1177,415.0
431,330.0,225.0,1101,555.0
432,140.0,310.0,818,450.0
433,195.0,180.0,1122,375.0
434,110.0,110.0,678,220.0
435,320.0,165.0,1135,485.0
436,130.0,110.0,800,240.0
437,190.0,155.0,842,345.0
438,130.0,155.0,824,285.0
439,80.0,150.0,807,230.0
440,155.0,240.0,922,395.0
441,110.0,110.0,661,220.0
442,125.0,120.0,719,245.0
443,310.0,315.0,1078,625.0
444,95.0,220.0,768,315.0
445,155.0,150.0,688,305.0
446,105.0,135.0,657,240.0
447,110.0,125.0,741,235.0
448,160.0,175.0,858,335.0
449,175.0,160.0,758,335.0
450,90.0,125.0,635,215.0
451,115.0,125.0,718,240.0
452,210.0,215.0,893,425.0
453,75.0,35.0,389,110.0
454,240.0,155.0,938,395.0
455,115.0,195.0,793,310.0
456,185.0,275.0,1001,460.0
457,280.0,140.0,799,420.0
458,120.0,120.0,744,240.0
459,140.0,165.0,858,305.0
460,110.0,130.0,704,240.0
461,155.0,220.0,1061,375.0
462,80.0,130.0,716,210.0
463,160.0,170.0,919,330.0
464,90.0,110.0,692,200.0
465,140.0,120.0,735,260.0
466,375.0,225.0,1024,600.0
467,90.0,210.0,810,300.0
468,135.0,345.0,1035,480.0
469,160.0,210.0,868,370.0
470,180.0,230.0,1046,410.0
471,185.0,110.0,883,295.0
472,140.0,200.0,1077,340.0
473,105.0,145.0,666,250.0
474,220.0,155.0,853,375.0
475,255.0,240.0,1053,495.0
476,60.0,125.0,702,185.0
477,115.0,250.0,934,365.0
478,140.0,205.0,1038,345.0
479,235.0,305.0,910,540.0
480,305.0,245.0,1142,550.0
481,155.0,160.0,791,315.0
482,190.0,295.0,1487,485.0
483,210.0,140.0,793,350.0
484,95.0,210.0,793,305.0
485,50.0,110.0,387,160.0
486,85.0,135.0,637,220.0
487,285.0,275.0,1189,560.0
488,155.0,210.0,940,365.0
489,195.0,225.0,978,420.0
490,225.0,115.0,869,340.0
491,195.0,200.0,744,395.0
492,200.0,125.0,823,325.0
493,80.0,310.0,824,390.0
494,260.0,380.0,1246,640.0
495,135.0,140.0,805,275.0
496,215.0,210.0,1035,425.0
497,120.0,190.0,897,310.0
498,185.0,160.0,828,345.0
499,110.0,105.0,765,215.0
500,50.0,35.0,388,85.0
501,240.0,315.0,1358,555.0
502,180.0,125.0,891,305.0
503,110.0,120.0,736,230.0
504,115.0,125.0,716,240.0
505,95.0,145.0,635,240.0
506,35.0,140.0,610,175.0
507,140.0,125.0,727,265.0
508,160.0,115.0,613,275.0
509,120.0,120.0,691,240.0
510,120.0,135.0,741,255.0
511,165.0,125.0,745,290.0
512,140.0,185.0,702,325.0
513,155.0,180.0,799,335.0
514,180.0,235.0,807,415.0
515,150.0,165.0,722,315.0
516,80.0,135.0,669,215.0
517,310.0,265.0,1299,575.0
518,85.0,125.0,694,210.0
519,230.0,335.0,1192,565.0
520,125.0,120.0,696,245.0
521,320.0,235.0,1198,555.0
522,75.0,140.0,636,215.0
523,130.0,120.0,847,250.0
524,150.0,240.0,949,390.0
525,115.0,125.0,713,240.0
526,320.0,270.0,1199,590.0
527,205.0,280.0,931,485.0
528,230.0,215.0,1017,445.0
529,105.0,110.0,658,215.0
530,105.0,120.0,615,225.0
531,180.0,355.0,1038,535.0
532,150.0,190.0,866,340.0
533,335.0,365.0,1254,700.0
534,170.0,210.0,1078,380.0
535,210.0,185.0,911,395.0
536,150.0,120.0,937,270.0
537,305.0,315.0,1132,620.0
538,160.0,220.0,991,380.0
539,165.0,90.0,767,255.0
540,180.0,280.0,860,460.0
541,90.0,120.0,667,210.0
542,380.0,185.0,1098,565.0
543,175.0,95.0,701,270.0
544,110.0,135.0,772,245.0
545,75.0,55.0,381,130.0
546,110.0,280.0,795,390.0
547,135.0,125.0,725,260.0
548,135.0,240.0,985,375.0
549,315.0,145.0,806,460.0
550,240.0,170.0,972,410.0
551,150.0,250.0,760,400.0
552,75.0,35.0,388,110.0
553,220.0,160.0,951,380.0
554,155.0,225.0,821,380.0
555,155.0,135.0,788,290.0
556,110.0,150.0,782,260.0
557,140.0,125.0,810,265.0
558,170.0,145.0,728,315.0
559,35.0,135.0,633,170.0
560,140.0,210.0,920,350.0
561,105.0,125.0,664,230.0
562,135.0,135.0,784,270.0
563,75.0,110.0,617,185.0
564,230.0,155.0,912,385.0
565,315.0,220.0,996,535.0
566,220.0,235.0,895,455.0
567,315.0,385.0,1378,700.0
568,170.0,105.0,616,275.0
569,365.0,345.0,1165,710.0
570,105.0,105.0,741,210.0
571,105.0,120.0,778,225.0
572,175.0,230.0,701,405.0
573,80.0,135.0,642,215.0
574,310.0,235.0,908,545.0
575,80.0,110.0,895,190.0
576,125.0,205.0,777,330.0
577,150.0,120.0,706,270.0
578,110.0,215.0,799,325.0
579,310.0,260.0,1220,570.0
580,170.0,110.0,631,280.0
581,105.0,150.0,643,255.0
582,280.0,215.0,1025,495.0
583,105.0,140.0,661,245.0
584,220.0,135.0,863,355.0
585,320.0,215.0,1127,535.0
586,90.0,235.0,809,325.0
587,155.0,195.0,1030,350.0
588,115.0,255.0,902,370.0
589,185.0,220.0,823,405.0
590,310.0,105.0,677,415.0
591,220.0,300.0,930,520.0
592,110.0,140.0,775,250.0
593,110.0,125.0,693,235.0
594,135.0,145.0,848,280.0
595,445.0,335.0,1630,780.0
596,235.0,220.0,1155,455.0
597,195.0,130.0,668,325.0
598,125.0,180.0,797,305.0
599,180.0,165.0,1037,345.0
600,125.0,155.0,718,280.0
601,215.0,125.0,818,340.0
602,190.0,125.0,824,315.0
603,90.0,120.0,632,210.0
604,385.0,200.0,1167,585.0
605,160.0,410.0,1142,570.0
606,215.0,190.0,988,405.0
607,55.0,80.0,596,135.0
608,135.0,410.0,985,545.0
609,100.0,180.0,811,280.0
610,140.0,125.0,756,265.0
611,135.0,325.0,1151,460.0
612,115.0,125.0,722,240.0
613,305.0,350.0,1057,655.0
614,140.0,155.0,978,295.0
615,120.0,110.0,804,230.0
616,250.0,325.0,1059,575.0
617,135.0,175.0,712,310.0
618,290.0,265.0,1277,555.0
619,135.0,140.0,704,275.0
620,110.0,115.0,655,225.0
621,245.0,105.0,972,350.0
622,105.0,330.0,1162,435.0
623,160.0,75.0,574,235.0
624,120.0,245.0,773,365.0
625,75.0,120.0,736,195.0
626,180.0,125.0,735,305.0
627,140.0,195.0,709,335.0
628,105.0,120.0,632,225.0
629,85.0,110.0,617,195.0
630,255.0,190.0,1028,445.0
631,85.0,185.0,848,270.0
632,185.0,90.0,774,275.0
633,225.0,155.0,1075,380.0
634,135.0,190.0,979,325.0
635,205.0,145.0,824,350.0
636,315.0,300.0,987,615.0
637,210.0,235.0,965,445.0
638,140.0,250.0,801,390.0
639,195.0,215.0,825,410.0
640,115.0,280.0,804,395.0
641,30.0,50.0,385,80.0
642,170.0,155.0,747,325.0
643,145.0,125.0,778,270.0
644,105.0,270.0,907,375.0
645,220.0,240.0,725,460.0
646,240.0,165.0,837,405.0
647,50.0,45.0,392,95.0
648,155.0,110.0,726,265.0
649,80.0,245.0,908,325.0
650,185.0,125.0,819,310.0
651,45.0,140.0,701,185.0
652,90.0,155.0,609,245.0
653,110.0,110.0,710,220.0
654,75.0,55.0,518,130.0
655,150.0,155.0,850,305.0
656,210.0,65.0,666,275.0
657,115.0,110.0,659,225.0
658,120.0,125.0,713,245.0
659,220.0,135.0,764,355.0
660,140.0,125.0,852,265.0
661,130.0,225.0,799,355.0
662,125.0,110.0,674,235.0
663,265.0,120.0,861,385.0
664,105.0,140.0,633,245.0
665,105.0,120.0,746,225.0
666,125.0,180.0,912,305.0
667,140.0,240.0,789,380.0
668,170.0,100.0,693,270.0
669,290.0,385.0,1112,675.0
670,210.0,280.0,1026,490.0
671,85.0,125.0,622,210.0
672,110.0,110.0,685,220.0
673,185.0,315.0,1043,500.0
674,300.0,235.0,1227,535.0
675,50.0,75.0,358,125.0
676,130.0,155.0,716,285.0
677,320.0,160.0,1125,480.0
678,150.0,155.0,1006,305.0
679,65.0,120.0,672,185.0
680,140.0,115.0,694,255.0
681,185.0,90.0,751,275.0
682,180.0,160.0,995,340.0
683,270.0,215.0,979,485.0
684,110.0,80.0,703,190.0
685,280.0,215.0,1030,495.0
686,75.0,180.0,635,255.0
687,240.0,145.0,945,385.0
688,135.0,215.0,946,350.0
689,240.0,140.0,808,380.0
690,130.0,120.0,771,250.0
691,135.0,190.0,964,325.0
692,185.0,85.0,675,270.0
693,165.0,280.0,827,445.0
694,180.0,110.0,951,290.0
695,75.0,125.0,613,200.0
696,90.0,125.0,638,215.0
697,160.0,295.0,1108,455.0
698,105.0,140.0,629,245.0
699,285.0,315.0,1366,600.0
700,245.0,160.0,919,405.0
701,45.0,140.0,653,185.0
702,165.0,125.0,823,290.0
703,50.0,155.0,593,205.0
704,105.0,145.0,733,250.0
705,155.0,215.0,911,370.0
706,95.0,185.0,802,280.0
707,240.0,90.0,853,330.0
708,185.0,160.0,715,345.0
709,50.0,50.0,378,100.0
710,105.0,120.0,668,225.0
711,100.0,145.0,675,245.0
712,185.0,190.0,926,375.0
713,90.0,130.0,645,220.0
714,210.0,250.0,953,460.0
715,140.0,120.0,923,260.0
716,95.0,195.0,797,290.0
717,90.0,120.0,687,210.0
718,50.0,35.0,391,85.0
719,180.0,150.0,750,330.0
720,135.0,120.0,669,255.0
721,105.0,160.0,647,265.0
722,150.0,165.0,690,315.0
723,180.0,145.0,986,325.0
724,140.0,300.0,1085,440.0
725,95.0,255.0,950,350.0
726,105.0,125.0,659,230.0
727,240.0,435.0,1220,675.0
728,85.0,250.0,912,335.0
729,90.0,220.0,876,310.0
730,300.0,140.0,967,440.0
731,110.0,125.0,715,235.0
732,105.0,125.0,637,230.0
733,105.0,125.0,695,230.0
734,170.0,135.0,827,305.0
735,210.0,145.0,1055,355.0
736,95.0,140.0,676,235.0
737,120.0,300.0,1123,420.0
738,385.0,190.0,1235,575.0
739,125.0,105.0,684,230.0
740,105.0,110.0,661,215.0
741,290.0,190.0,963,480.0
742,165.0,105.0,665,270.0
743,135.0,155.0,844,290.0
744,50.0,35.0,391,85.0
745,175.0,160.0,950,335.0
746,210.0,215.0,923,425.0
747,140.0,170.0,678,310.0
748,150.0,260.0,678,410.0
749,110.0,140.0,669,250.0
750,180.0,140.0,974,320.0
751,170.0,180.0,837,350.0
752,105.0,110.0,782,215.0
753,280.0,110.0,930,390.0
754,235.0,215.0,948,450.0
755,105.0,310.0,931,415.0
756,75.0,125.0,741,200.0
757,130.0,185.0,1064,315.0
758,245.0,250.0,1374,495.0
759,105.0,120.0,651,225.0
760,85.0,110.0,687,195.0
761,105.0,120.0,645,225.0
762,125.0,125.0,713,250.0
763,285.0,315.0,1010,600.0
764,235.0,415.0,1412,650.0
765,180.0,170.0,931,350.0
766,260.0,145.0,804,405.0
767,185.0,140.0,922,325.0
768,270.0,185.0,775,455.0
769,160.0,120.0,854,280.0
770,170.0,210.0,784,380.0
771,190.0,180.0,889,370.0
772,150.0,185.0,1200,335.0
773,75.0,55.0,377,130.0
774,210.0,180.0,899,390.0
775,180.0,155.0,927,335.0
776,125.0,120.0,753,245.0
777,110.0,215.0,773,325.0
778,260.0,340.0,1144,600.0
779,105.0,120.0,556,225.0
780,75.0,55.0,377,130.0
781,285.0,285.0,1111,570.0
782,60.0,140.0,628,200.0
783,130.0,225.0,882,355.0
784,245.0,135.0,856,380.0
785,95.0,225.0,889,320.0
786,160.0,220.0,927,380.0
787,110.0,140.0,646,250.0
788,180.0,315.0,1102,495.0
789,105.0,235.0,860,340.0
790,105.0,120.0,742,225.0
791,220.0,185.0,923,405.0
792,380.0,205.0,897,585.0
793,305.0,240.0,998,545.0
794,195.0,160.0,802,355.0
795,280.0,180.0,1053,460.0
796,250.0,245.0,915,495.0
797,110.0,125.0,712,235.0
798,125.0,110.0,807,235.0
799,140.0,160.0,788,300.0
800,260.0,245.0,1128,505.0
801,75.0,55.0,381,130.0
802,215.0,310.0,1058,525.0
803,240.0,160.0,889,400.0
804,85.0,155.0,917,240.0
805,195.0,160.0,875,355.0
806,75.0,55.0,378,130.0
807,245.0,160.0,933,405.0
808,110.0,110.0,752,220.0
809,300.0,210.0,1134,510.0
810,115.0,125.0,718,240.0
811,200.0,215.0,946,415.0
812,135.0,210.0,810,345.0
813,45.0,135.0,607,180.0
814,165.0,280.0,955,445.0
815,140.0,260.0,1091,400.0
816,175.0,180.0,992,355.0
817,65.0,235.0,770,300.0
818,205.0,140.0,797,345.0
819,95.0,210.0,821,305.0
820,50.0,45.0,396,95.0
821,65.0,160.0,734,225.0
822,360.0,345.0,1214,705.0
823,170.0,110.0,873,280.0
824,190.0,275.0,999,465.0
825,145.0,125.0,694,270.0
826,165.0,125.0,833,290.0
827,50.0,35.0,396,85.0
828,125.0,110.0,633,235.0
829,190.0,340.0,956,530.0
830,200.0,290.0,1052,490.0
831,165.0,180.0,714,345.0
832,75.0,75.0,381,150.0
833,80.0,120.0,725,200.0
834,190.0,205.0,914,395.0
835,220.0,160.0,953,380.0
836,95.0,145.0,632,240.0
837,175.0,250.0,888,425.0
838,235.0,250.0,1054,485.0
839,430.0,220.0,1264,650.0
840,185.0,120.0,820,305.0
841,175.0,240.0,1010,415.0
842,110.0,110.0,691,220.0
843,175.0,245.0,800,420.0
844,110.0,55.0,718,165.0
845,115.0,180.0,762,295.0
846,135.0,125.0,811,260.0
847,230.0,125.0,802,355.0
848,120.0,190.0,660,310.0
849,165.0,250.0,952,415.0
850,115.0,125.0,711,240.0
851,145.0,165.0,667,310.0
852,220.0,160.0,955,380.0
853,80.0,155.0,732,235.0
854,105.0,145.0,648,250.0
855,140.0,125.0,778,265.0
856,120.0,160.0,791,280.0
857,185.0,120.0,695,305.0
858,120.0,110.0,646,230.0
859,185.0,445.0,1011,630.0
860,275.0,270.0,943,545.0
