game,player 1 score,player 2 score,steps,total score
428,55.0,0.0,523,55.0
429,200.0,0.0,792,200.0
430,190.0,0.0,685,190.0
431,245.0,0.0,740,245.0
432,290.0,0.0,1155,290.0
433,165.0,0.0,980,165.0
434,195.0,0.0,1071,195.0
435,535.0,0.0,1269,535.0
436,185.0,0.0,630,185.0
437,160.0,0.0,656,160.0
438,200.0,0.0,728,200.0
439,395.0,0.0,1127,395.0
440,210.0,0.0,930,210.0
441,295.0,0.0,858,295.0
442,315.0,0.0,1117,315.0
443,250.0,0.0,1131,250.0
444,230.0,0.0,1064,230.0
445,95.0,0.0,528,95.0
446,135.0,0.0,953,135.0
447,75.0,0.0,588,75.0
448,340.0,0.0,971,340.0
449,185.0,0.0,564,185.0
450,175.0,0.0,595,175.0
451,275.0,0.0,1122,275.0
452,190.0,0.0,937,190.0
453,330.0,0.0,1133,330.0
454,155.0,0.0,938,155.0
455,165.0,0.0,862,165.0
456,165.0,0.0,541,165.0
457,265.0,0.0,1119,265.0
458,220.0,0.0,859,220.0
459,140.0,0.0,673,140.0
460,135.0,0.0,725,135.0
461,180.0,0.0,655,180.0
462,230.0,0.0,1040,230.0
463,345.0,0.0,1248,345.0
464,80.0,0.0,490,80.0
465,170.0,0.0,979,170.0
466,180.0,0.0,1084,180.0
467,280.0,0.0,842,280.0
468,125.0,0.0,599,125.0
469,215.0,0.0,984,215.0
470,285.0,0.0,1162,285.0
471,415.0,0.0,1282,415.0
472,330.0,0.0,943,330.0
473,455.0,0.0,1303,455.0
474,105.0,0.0,493,105.0
475,195.0,0.0,822,195.0
476,135.0,0.0,918,135.0
477,245.0,0.0,936,245.0
478,230.0,0.0,796,230.0
479,145.0,0.0,596,145.0
480,180.0,0.0,938,180.0
481,215.0,0.0,651,215.0
482,140.0,0.0,632,140.0
483,315.0,0.0,884,315.0
484,145.0,0.0,613,145.0
485,120.0,0.0,832,120.0
486,280.0,0.0,933,280.0
487,185.0,0.0,895,185.0
488,420.0,0.0,1329,420.0
489,220.0,0.0,968,220.0
