game,player 1 score,player 2 score,steps,total score
522,105.0,110.0,463,215.0
523,295.0,280.0,840,575.0
524,80.0,30.0,364,110.0
525,170.0,150.0,607,320.0
526,55.0,80.0,343,135.0
527,255.0,235.0,939,490.0
528,140.0,85.0,469,225.0
529,105.0,110.0,526,215.0
530,315.0,285.0,883,600.0
531,180.0,190.0,641,370.0
532,55.0,80.0,340,135.0
533,100.0,85.0,495,185.0
534,290.0,260.0,899,550.0
535,55.0,80.0,339,135.0
536,160.0,255.0,614,415.0
537,285.0,240.0,836,525.0
538,55.0,80.0,346,135.0
539,55.0,80.0,339,135.0
540,240.0,360.0,1050,600.0
541,150.0,110.0,477,260.0
542,135.0,110.0,488,245.0
543,225.0,115.0,632,340.0
544,155.0,150.0,660,305.0
545,240.0,210.0,971,450.0
546,330.0,320.0,869,650.0
547,320.0,290.0,968,610.0
548,115.0,60.0,441,175.0
549,150.0,120.0,502,270.0
550,620.0,580.0,1601,1200.0
551,315.0,215.0,695,530.0
552,185.0,195.0,556,380.0
553,365.0,235.0,917,600.0
554,215.0,300.0,901,515.0
555,65.0,105.0,454,170.0
556,55.0,80.0,338,135.0
557,55.0,80.0,345,135.0
558,115.0,150.0,487,265.0
559,190.0,430.0,1098,620.0
560,215.0,265.0,812,480.0
561,105.0,155.0,602,260.0
562,55.0,80.0,346,135.0
563,280.0,355.0,974,635.0
